outdeg1 indeg1 totaldeg1 outdeg2 indeg2 totaldeg2 totaldeg
70 20 90 495 608 1103 1193
69 21 90 495 608 1103 1193
68 22 90 495 608 1103 1193
67 23 90 495 608 1103 1193
66 24 90 495 608 1103 1193
65 25 90 495 608 1103 1193
64 26 90 495 608 1103 1193
63 27 90 495 608 1103 1193
62 28 90 495 608 1103 1193
61 29 90 495 608 1103 1193
60 30 90 495 608 1103 1193
59 31 90 495 608 1103 1193
58 32 90 495 608 1103 1193
57 33 90 495 608 1103 1193
56 34 90 495 608 1103 1193
55 35 90 495 608 1103 1193
54 36 90 495 608 1103 1193
53 37 90 495 608 1103 1193
52 38 90 495 608 1103 1193
51 39 90 495 608 1103 1193
50 40 90 495 608 1103 1193
49 55 104 495 610 1105 1209
48 43 91 495 611 1106 1197
47 44 91 495 612 1107 1198
25 0 25 669 439 1108 1133
8 61 69 352 760 1112 1181
40 79 119 550 562 1112 1231
5 60 65 433 679 1112 1177
13 33 46 619 494 1113 1159
18 64 82 470 646 1116 1198
17 0 17 675 442 1117 1134
11 38 49 496 622 1118 1167
18 58 76 513 605 1118 1194
36 23 59 632 486 1118 1177
39 49 88 562 557 1119 1207
32 13 45 619 501 1120 1165
23 70 93 641 479 1120 1213
47 45 92 491 632 1123 1215
62 34 96 622 503 1125 1221
18 18 36 456 670 1126 1162
21 51 72 595 534 1129 1201
8 50 58 457 673 1130 1188
46 49 95 494 639 1133 1228
45 21 66 643 491 1134 1200
15 26 41 606 532 1138 1179
11 23 34 513 627 1140 1174
43 0 43 634 507 1141 1184
42 1 43 634 507 1141 1184
41 2 43 634 507 1141 1184
40 3 43 634 507 1141 1184
39 4 43 634 507 1141 1184
38 5 43 634 507 1141 1184
45 49 94 490 651 1141 1235
37 6 43 633 508 1141 1184
43 57 100 481 663 1144 1244
32 31 63 615 530 1145 1208
43 58 101 479 669 1148 1249
26 27 53 497 651 1148 1201
23 33 56 558 590 1148 1204
36 11 47 630 519 1149 1196
21 72 93 614 535 1149 1242
35 12 47 629 520 1149 1196
20 71 91 617 532 1149 1240
17 49 66 584 568 1152 1218
23 20 43 548 604 1152 1195
50 19 69 611 544 1155 1224
15 18 33 621 534 1155 1188
42 51 93 475 681 1156 1249
25 0 25 695 461 1156 1181
24 1 25 695 461 1156 1181
35 10 45 623 534 1157 1202
41 52 93 497 661 1158 1251
19 22 41 576 584 1160 1201
33 14 47 622 539 1161 1208
14 82 96 534 628 1162 1258
50 32 82 619 545 1164 1246
12 51 63 589 580 1169 1232
21 12 33 641 529 1170 1203
22 13 35 644 527 1171 1206
21 14 35 644 527 1171 1206
32 27 59 640 532 1172 1231
11 75 86 559 613 1172 1258
24 6 30 688 484 1172 1202
43 58 101 466 706 1172 1273
33 19 52 617 555 1172 1224
31 18 49 617 556 1173 1222
22 27 49 642 535 1177 1226
39 63 102 509 669 1178 1280
20 30 50 513 665 1178 1228
37 58 95 459 720 1179 1274
31 32 63 612 567 1179 1242
36 28 64 580 611 1191 1255
47 27 74 636 556 1192 1266
22 15 37 535 658 1193 1230
23 12 35 639 554 1193 1228
42 0 42 653 542 1195 1237
41 1 42 653 542 1195 1237
23 5 28 680 517 1197 1225
42 6 48 651 548 1199 1247
36 30 66 573 627 1200 1266
23 4 27 678 523 1201 1228
38 69 107 452 752 1204 1311
21 56 77 597 609 1206 1283
41 70 111 483 724 1207 1318
23 21 44 503 705 1208 1252
32 3 35 637 572 1209 1244
36 73 109 448 761 1209 1318
31 22 53 565 644 1209 1262
25 12 37 632 579 1211 1248
62 39 101 592 619 1211 1312
23 31 54 541 670 1211 1265
28 26 54 609 602 1211 1265
28 56 84 623 592 1215 1299
31 47 78 569 646 1215 1293
23 13 36 663 556 1219 1255
37 0 37 617 603 1220 1257
36 1 37 617 603 1220 1257
35 2 37 617 603 1220 1257
34 69 103 454 767 1221 1324
31 22 53 586 637 1223 1276
14 19 33 592 631 1223 1256
23 28 51 557 668 1225 1276
41 55 96 551 677 1228 1324
36 22 58 592 639 1231 1289
34 92 126 461 772 1233 1359
33 93 126 461 772 1233 1359
32 94 126 461 772 1233 1359
43 11 54 614 620 1234 1288
26 30 56 588 646 1234 1290
63 2 65 597 638 1235 1300
62 1 63 597 640 1237 1300
61 2 63 597 640 1237 1300
60 3 63 597 640 1237 1300
59 4 63 597 640 1237 1300
58 5 63 597 640 1237 1300
31 78 109 451 788 1239 1348
21 22 43 529 712 1241 1284
25 24 49 493 748 1241 1290
38 35 73 580 664 1244 1317
28 14 42 622 625 1247 1289
43 57 100 538 714 1252 1352
57 15 72 595 658 1253 1325
56 19 75 593 664 1257 1332
98 5 103 537 723 1260 1363
26 41 67 491 771 1262 1329
97 6 103 537 725 1262 1365
96 4 100 537 726 1263 1363
56 27 83 566 698 1264 1347
95 4 99 536 728 1264 1363
94 5 99 536 728 1264 1363
93 5 98 536 729 1265 1363
92 6 98 536 729 1265 1363
91 7 98 536 729 1265 1363
90 8 98 536 729 1265 1363
89 9 98 536 729 1265 1363
88 10 98 536 729 1265 1363
87 11 98 536 729 1265 1363
86 12 98 536 729 1265 1363
85 13 98 536 729 1265 1363
84 14 98 536 729 1265 1363
83 15 98 536 729 1265 1363
82 16 98 536 729 1265 1363
81 17 98 536 729 1265 1363
80 18 98 536 729 1265 1363
79 19 98 536 729 1265 1363
78 20 98 536 729 1265 1363
77 21 98 536 729 1265 1363
76 22 98 536 729 1265 1363
75 23 98 536 729 1265 1363
36 48 84 554 711 1265 1349
74 24 98 535 730 1265 1363
73 25 98 535 730 1265 1363
72 26 98 535 730 1265 1363
71 27 98 535 730 1265 1363
70 28 98 535 730 1265 1363
69 29 98 535 730 1265 1363
68 30 98 535 730 1265 1363
68 49 117 536 730 1266 1383
29 33 62 536 731 1267 1329
77 0 77 549 724 1273 1350
76 1 77 549 724 1273 1350
75 2 77 549 724 1273 1350
74 3 77 549 724 1273 1350
73 4 77 549 724 1273 1350
72 5 77 549 724 1273 1350
71 6 77 549 724 1273 1350
70 7 77 549 724 1273 1350
69 8 77 549 724 1273 1350
68 9 77 549 724 1273 1350
67 10 77 549 724 1273 1350
66 11 77 549 724 1273 1350
65 12 77 549 724 1273 1350
64 13 77 549 724 1273 1350
63 14 77 549 724 1273 1350
62 15 77 549 724 1273 1350
61 16 77 549 724 1273 1350
60 17 77 549 724 1273 1350
59 18 77 549 724 1273 1350
58 19 77 549 724 1273 1350
57 20 77 549 724 1273 1350
56 21 77 549 724 1273 1350
55 22 77 549 724 1273 1350
54 23 77 549 724 1273 1350
53 24 77 549 724 1273 1350
52 25 77 549 724 1273 1350
51 26 77 549 724 1273 1350
50 27 77 549 724 1273 1350
49 28 77 549 724 1273 1350
48 29 77 549 724 1273 1350
47 30 77 549 724 1273 1350
46 31 77 549 724 1273 1350
45 32 77 549 724 1273 1350
44 33 77 549 724 1273 1350
43 34 77 549 724 1273 1350
42 35 77 549 724 1273 1350
66 34 100 499 776 1275 1375
34 28 62 514 762 1276 1338
18 20 38 506 771 1277 1315
41 40 81 546 731 1277 1358
30 77 107 487 791 1278 1385
40 38 78 546 735 1281 1359
66 39 105 496 785 1281 1386
29 32 61 500 781 1281 1342
66 38 104 492 789 1281 1385
37 7 44 516 766 1282 1326
16 47 63 534 751 1285 1348
31 26 57 537 748 1285 1342
31 4 35 534 754 1288 1323
56 23 79 509 779 1288 1367
14 50 64 423 867 1290 1354
63 38 101 489 802 1291 1392
33 7 40 517 774 1291 1331
32 7 39 517 774 1291 1330
57 11 68 504 787 1291 1359
63 40 103 487 805 1292 1395
46 42 88 521 773 1294 1382
39 26 65 499 796 1295 1360
53 22 75 504 791 1295 1370
33 6 39 534 762 1296 1335
19 56 75 486 810 1296 1371
30 31 61 498 798 1296 1357
29 32 61 498 798 1296 1357
28 33 61 498 798 1296 1357
61 49 110 479 818 1297 1407
29 79 108 433 867 1300 1408
31 19 50 522 779 1301 1351
92 1 93 453 849 1302 1395
91 2 93 453 849 1302 1395
90 3 93 453 849 1302 1395
60 42 102 475 827 1302 1404
89 3 92 452 851 1303 1395
88 4 92 452 851 1303 1395
88 7 95 451 852 1303 1398
86 6 92 452 851 1303 1395
85 7 92 452 851 1303 1395
84 8 92 452 851 1303 1395
83 9 92 452 851 1303 1395
82 10 92 452 851 1303 1395
81 11 92 452 851 1303 1395
80 12 92 452 851 1303 1395
79 13 92 452 851 1303 1395
78 14 92 452 851 1303 1395
77 15 92 452 851 1303 1395
76 16 92 452 851 1303 1395
75 17 92 452 851 1303 1395
74 18 92 452 851 1303 1395
73 19 92 452 851 1303 1395
72 20 92 452 851 1303 1395
71 21 92 452 851 1303 1395
70 22 92 452 851 1303 1395
69 23 92 452 851 1303 1395
68 24 92 452 851 1303 1395
67 25 92 452 851 1303 1395
66 26 92 452 851 1303 1395
65 27 92 452 851 1303 1395
64 28 92 452 851 1303 1395
63 29 92 452 851 1303 1395
31 75 106 446 858 1304 1410
62 35 97 452 852 1304 1401
59 44 103 447 858 1305 1408
33 25 58 469 836 1305 1363
62 34 96 449 857 1306 1402
60 45 105 443 865 1308 1413
26 75 101 429 880 1309 1410
26 51 77 463 846 1309 1386
52 21 73 461 852 1313 1386
60 35 95 447 867 1314 1409
28 80 108 457 858 1315 1423
34 4 38 484 831 1315 1353
21 23 44 480 835 1315 1359
33 47 80 441 875 1316 1396
34 32 66 466 850 1316 1382
54 20 74 460 859 1319 1393
31 23 54 464 856 1320 1374
25 37 62 457 865 1322 1384
53 18 71 451 871 1322 1393
59 40 99 440 883 1323 1422
53 20 73 456 868 1324 1397
17 86 103 402 922 1324 1427
19 23 42 450 875 1325 1367
26 39 65 449 876 1325 1390
27 31 58 457 870 1327 1385
10 81 91 381 947 1328 1419
31 11 42 469 862 1331 1373
30 20 50 472 859 1331 1381
57 48 105 434 897 1331 1436
41 49 90 467 865 1332 1422
35 21 56 445 888 1333 1389
55 25 80 440 896 1336 1416
21 39 60 454 883 1337 1397
25 25 50 479 859 1338 1388
56 27 83 419 919 1338 1421
54 46 100 426 913 1339 1439
58 2 60 433 908 1341 1401
57 1 58 433 910 1343 1401
56 2 58 433 910 1343 1401
55 3 58 433 910 1343 1401
54 4 58 433 910 1343 1401
53 5 58 433 910 1343 1401
52 6 58 433 910 1343 1401
10 42 52 440 903 1343 1395
39 44 83 455 891 1346 1429
39 26 65 445 902 1347 1412
26 84 110 419 928 1347 1457
49 20 69 434 914 1348 1417
27 89 116 445 903 1348 1464
62 74 136 400 951 1351 1487
29 83 112 426 925 1351 1463
58 36 94 415 940 1355 1449
57 67 124 406 949 1355 1479
42 24 66 422 936 1358 1424
16 133 149 266 1092 1358 1507
51 10 61 422 937 1359 1420
20 44 64 422 937 1359 1423
34 35 69 417 942 1359 1428
52 27 79 424 936 1360 1439
29 15 44 430 930 1360 1404
31 15 46 440 921 1361 1407
23 72 95 417 947 1364 1459
39 45 84 437 930 1367 1451
29 36 65 407 961 1368 1433
56 51 107 399 970 1369 1476
39 4 43 430 939 1369 1412
24 31 55 423 947 1370 1425
50 13 63 413 957 1370 1433
22 76 98 404 967 1371 1469
29 76 105 425 954 1379 1484
23 92 115 394 987 1381 1496
25 26 51 437 945 1382 1433
39 78 117 412 970 1382 1499
41 49 90 424 959 1383 1473
22 19 41 430 954 1384 1425
55 42 97 407 977 1384 1481
50 24 74 405 980 1385 1459
54 26 80 406 980 1386 1466
63 42 105 388 1003 1391 1496
41 56 97 418 974 1392 1489
57 40 97 400 992 1392 1489
59 69 128 389 1004 1393 1521
34 27 61 410 984 1394 1455
26 77 103 413 981 1394 1497
52 24 76 397 998 1395 1471
35 56 91 420 975 1395 1486
26 25 51 420 976 1396 1447
41 17 58 407 989 1396 1454
12 32 44 436 963 1399 1443
59 37 96 386 1013 1399 1495
32 120 152 408 991 1399 1551
56 57 113 381 1018 1399 1512
25 28 53 416 985 1401 1454
26 27 53 414 988 1402 1455
55 40 95 383 1019 1402 1497
53 31 84 389 1013 1402 1486
19 35 54 413 989 1402 1456
27 49 76 402 1001 1403 1479
17 82 99 417 988 1405 1504
24 87 111 399 1007 1406 1517
51 28 79 383 1023 1406 1485
47 49 96 385 1023 1408 1504
50 28 78 382 1026 1408 1486
19 60 79 408 1002 1410 1489
56 93 149 371 1039 1410 1559
53 44 97 371 1039 1410 1507
54 38 92 369 1042 1411 1503
23 89 112 396 1017 1413 1525
51 45 96 372 1042 1414 1510
50 37 87 378 1036 1414 1501
13 74 87 401 1014 1415 1502
49 31 80 374 1042 1416 1496
33 106 139 379 1037 1416 1555
29 79 108 385 1033 1418 1526
23 81 104 400 1021 1421 1525
19 88 107 387 1035 1422 1529
28 49 77 385 1037 1422 1499
54 85 139 355 1069 1424 1563
24 61 85 386 1038 1424 1509
39 56 95 381 1044 1425 1520
29 38 67 389 1037 1426 1493
47 50 97 370 1057 1427 1524
57 61 118 346 1081 1427 1545
43 47 90 372 1056 1428 1518
45 42 87 364 1065 1429 1516
20 49 69 365 1064 1429 1498
30 60 90 381 1049 1430 1520
50 14 64 357 1075 1432 1496
20 96 116 365 1072 1437 1553
69 67 136 337 1100 1437 1573
23 47 70 381 1058 1439 1509
50 99 149 349 1094 1443 1592
49 13 62 353 1091 1444 1506
12 28 40 383 1061 1444 1484
52 66 118 348 1096 1444 1562
18 100 118 369 1077 1446 1564
50 20 70 349 1098 1447 1517
52 25 77 346 1102 1448 1525
56 61 117 337 1111 1448 1565
19 40 59 374 1075 1449 1508
35 23 58 363 1088 1451 1509
19 87 106 357 1095 1452 1558
41 37 78 356 1102 1458 1536
17 112 129 358 1100 1458 1587
36 112 148 361 1101 1462 1610
43 29 72 353 1114 1467 1539
21 36 57 370 1098 1468 1525
69 69 138 323 1146 1469 1607
29 64 93 360 1113 1473 1566
54 15 69 333 1140 1473 1542
44 85 129 344 1131 1475 1604
21 88 109 346 1129 1475 1584
46 75 121 343 1138 1481 1602
23 34 57 362 1120 1482 1539
58 69 127 321 1164 1485 1612
43 59 102 341 1149 1490 1592
44 40 84 341 1153 1494 1578
49 73 122 325 1174 1499 1621
19 47 66 354 1146 1500 1566
20 91 111 356 1145 1501 1612
34 60 94 347 1155 1502 1596
53 68 121 324 1180 1504 1625
45 69 114 334 1171 1505 1619
48 73 121 323 1189 1512 1633
63 26 89 309 1205 1514 1603
62 27 89 309 1205 1514 1603
61 28 89 309 1205 1514 1603
60 29 89 309 1205 1514 1603
59 30 89 309 1205 1514 1603
28 20 48 341 1175 1516 1564
43 43 86 328 1190 1518 1604
43 58 101 326 1192 1518 1619
9 90 99 205 1314 1519 1618
38 56 94 330 1192 1522 1616
51 69 120 313 1209 1522 1642
20 120 140 344 1180 1524 1664
11 113 124 351 1189 1540 1664
34 48 82 329 1215 1544 1626
60 62 122 301 1243 1544 1666
45 28 73 314 1233 1547 1620
55 88 143 306 1242 1548 1691
55 126 181 302 1252 1554 1735
49 68 117 307 1252 1559 1676
21 149 170 337 1223 1560 1730
20 92 112 331 1230 1561 1673
28 43 71 327 1238 1565 1636
76 116 192 278 1289 1567 1759
16 118 134 336 1231 1567 1701
39 83 122 312 1256 1568 1690
32 149 181 320 1252 1572 1753
32 58 90 319 1265 1584 1674
38 70 108 310 1277 1587 1695
25 84 109 323 1264 1587 1696
51 80 131 295 1297 1592 1723
79 131 210 267 1333 1600 1810
31 105 136 312 1294 1606 1742
36 67 103 309 1298 1607 1710
30 49 79 313 1300 1613 1692
13 73 86 320 1300 1620 1706
57 86 143 282 1340 1622 1765
43 32 75 296 1327 1623 1698
47 41 88 291 1332 1623 1711
12 56 68 323 1304 1627 1695
37 85 122 301 1327 1628 1750
75 111 186 261 1371 1632 1818
33 29 62 303 1333 1636 1698
71 72 143 263 1374 1637 1780
65 86 151 268 1370 1638 1789
25 65 90 306 1333 1639 1729
38 38 76 294 1347 1641 1717
38 19 57 292 1349 1641 1698
12 178 190 317 1325 1642 1832
53 115 168 272 1371 1643 1811
14 159 173 314 1329 1643 1816
30 68 98 296 1348 1644 1742
19 112 131 305 1343 1648 1779
23 49 72 302 1347 1649 1721
23 51 74 301 1349 1650 1724
68 81 149 254 1402 1656 1805
32 78 110 290 1369 1659 1769
5 71 76 307 1352 1659 1735
67 95 162 253 1407 1660 1822
69 109 178 250 1411 1661 1839
34 46 80 283 1385 1668 1748
59 38 97 257 1413 1670 1767
41 97 138 275 1402 1677 1815
44 78 122 271 1407 1678 1800
38 31 69 276 1402 1678 1747
54 96 150 257 1421 1678 1828
7 81 88 300 1381 1681 1769
63 110 173 248 1439 1687 1860
42 89 131 268 1420 1688 1819
37 77 114 272 1421 1693 1807
46 39 85 262 1432 1694 1779
13 147 160 294 1407 1701 1861
50 80 130 256 1451 1707 1837
45 159 204 260 1451 1711 1915
31 55 86 273 1450 1723 1809
43 126 169 260 1465 1725 1894
23 66 89 279 1447 1726 1815
39 48 87 262 1475 1737 1824
25 139 164 275 1467 1742 1906
62 96 158 237 1506 1743 1901
45 100 145 253 1498 1751 1896
11 172 183 286 1466 1752 1935
38 86 124 258 1494 1752 1876
51 116 167 244 1510 1754 1921
36 142 178 258 1512 1770 1948
25 136 161 268 1505 1773 1934
50 114 164 242 1535 1777 1941
20 114 134 271 1507 1778 1912
27 120 147 263 1518 1781 1928
15 122 137 274 1511 1785 1922
44 93 137 244 1542 1786 1923
44 57 101 243 1545 1788 1889
32 119 151 254 1541 1795 1946
29 54 83 256 1540 1796 1879
36 68 104 248 1551 1799 1903
48 89 137 235 1565 1800 1937
45 87 132 237 1566 1803 1935
43 118 161 238 1576 1814 1975
21 173 194 259 1556 1815 2009
37 65 102 242 1578 1820 1922
33 116 149 245 1578 1823 1972
40 171 211 237 1599 1836 2047
50 120 170 226 1616 1842 2012
32 88 120 243 1601 1844 1964
25 93 118 249 1599 1848 1966
26 137 163 247 1605 1852 2015
46 126 172 226 1626 1852 2024
40 138 178 231 1626 1857 2035
65 147 212 205 1658 1863 2075
50 95 145 219 1644 1863 2008
80 167 247 188 1694 1882 2129
79 170 249 188 1697 1885 2134
14 75 89 252 1635 1887 1976
31 87 118 234 1655 1889 2007
27 97 124 237 1667 1904 2028
53 119 172 210 1698 1908 2080
33 155 188 229 1679 1908 2096
37 149 186 224 1698 1922 2108
71 122 193 189 1738 1927 2120
23 68 91 236 1707 1943 2034
33 116 149 225 1743 1968 2117
14 132 146 243 1743 1986 2132
55 130 185 201 1811 2012 2197
238 18 256 17 2000 2017 2273
36 90 126 218 1803 2021 2147
237 7 244 16 2007 2023 2267
236 4 240 16 2011 2027 2267
235 5 240 16 2011 2027 2267
234 5 239 16 2012 2028 2267
233 8 241 16 2012 2028 2269
232 7 239 16 2012 2028 2267
231 7 238 16 2013 2029 2267
230 8 238 16 2013 2029 2267
229 9 238 16 2013 2029 2267
228 10 238 16 2013 2029 2267
227 11 238 16 2013 2029 2267
226 12 238 16 2013 2029 2267
225 13 238 16 2013 2029 2267
224 14 238 16 2013 2029 2267
223 15 238 16 2013 2029 2267
222 16 238 16 2013 2029 2267
221 17 238 16 2013 2029 2267
220 18 238 16 2013 2029 2267
219 19 238 16 2013 2029 2267
218 20 238 16 2013 2029 2267
217 21 238 16 2013 2029 2267
216 22 238 16 2013 2029 2267
215 23 238 16 2013 2029 2267
214 24 238 16 2013 2029 2267
213 25 238 16 2013 2029 2267
212 26 238 16 2013 2029 2267
211 27 238 16 2013 2029 2267
210 28 238 16 2013 2029 2267
209 30 239 16 2013 2029 2268
208 30 238 16 2013 2029 2267
207 31 238 16 2013 2029 2267
206 32 238 16 2013 2029 2267
205 33 238 16 2013 2029 2267
204 34 238 16 2013 2029 2267
203 35 238 16 2013 2029 2267
202 36 238 16 2013 2029 2267
201 37 238 16 2013 2029 2267
200 38 238 16 2013 2029 2267
199 39 238 16 2013 2029 2267
198 40 238 16 2013 2029 2267
197 41 238 16 2013 2029 2267
196 42 238 16 2013 2029 2267
195 43 238 16 2013 2029 2267
194 45 239 16 2013 2029 2268
193 45 238 16 2013 2029 2267
192 46 238 16 2013 2029 2267
191 47 238 16 2013 2029 2267
190 48 238 16 2013 2029 2267
189 49 238 16 2013 2029 2267
188 50 238 16 2013 2029 2267
187 51 238 16 2013 2029 2267
186 52 238 16 2013 2029 2267
185 62 247 16 2016 2032 2279
184 56 240 16 2016 2032 2272
183 58 241 16 2017 2033 2274
182 65 247 16 2017 2033 2280
181 58 239 16 2017 2033 2272
180 59 239 16 2018 2034 2273
179 63 242 16 2019 2035 2277
178 111 289 16 2022 2038 2327
177 69 246 16 2022 2038 2284
176 70 246 16 2022 2038 2284
175 71 246 16 2023 2039 2285
174 70 244 16 2028 2044 2288
173 73 246 16 2029 2045 2291
172 75 247 16 2030 2046 2293
171 89 260 16 2035 2051 2311
25 121 146 161 1892 2053 2199
170 82 252 15 2038 2053 2305
169 80 249 15 2039 2054 2303
168 75 243 15 2040 2055 2298
167 83 250 15 2044 2059 2309
51 163 214 130 1929 2059 2273
166 79 245 14 2046 2060 2305
165 101 266 14 2047 2061 2327
164 99 263 14 2047 2061 2324
163 98 261 14 2048 2062 2323
162 87 249 14 2048 2062 2311
161 106 267 14 2050 2064 2331
160 92 252 14 2050 2064 2316
159 83 242 14 2051 2065 2307
158 85 243 14 2052 2066 2309
157 87 244 14 2055 2069 2313
156 92 248 14 2056 2070 2318
155 87 242 14 2058 2072 2314
154 92 246 14 2062 2076 2322
153 94 247 14 2062 2076 2323
152 123 275 14 2067 2081 2356
151 119 270 14 2069 2083 2353
150 103 253 14 2069 2083 2336
35 92 127 128 1962 2090 2217
149 138 287 13 2080 2093 2380
36 113 149 125 1969 2094 2243
148 134 282 12 2084 2096 2378
147 107 254 12 2085 2097 2351
146 136 282 12 2085 2097 2379
145 137 282 12 2085 2097 2379
144 138 282 12 2085 2097 2379
143 113 256 12 2090 2102 2358
142 130 272 12 2090 2102 2374
142 109 251 11 2092 2103 2354
140 117 257 12 2094 2106 2363
36 124 160 115 1991 2106 2266
139 173 312 11 2096 2107 2419
138 109 247 11 2098 2109 2356
137 191 328 11 2099 2110 2438
136 122 258 11 2100 2111 2369
135 156 291 11 2100 2111 2402
134 180 314 11 2103 2114 2428
133 189 322 11 2104 2115 2437
132 118 250 11 2109 2120 2370
131 177 308 11 2109 2120 2428
12 167 179 129 1992 2121 2300
130 123 253 10 2115 2125 2378
26 91 117 113 2015 2128 2245
131 178 309 7 2124 2131 2440
130 178 308 7 2125 2132 2440
129 179 308 7 2125 2132 2440
128 180 308 7 2125 2132 2440
125 129 254 9 2124 2133 2387
124 219 343 9 2127 2136 2479
123 198 321 9 2128 2137 2458
122 147 269 9 2131 2140 2409
123 198 321 7 2135 2142 2463
120 206 326 9 2133 2142 2468
120 145 265 8 2134 2142 2407
119 125 244 8 2134 2142 2386
117 175 292 9 2133 2142 2434
116 148 264 9 2134 2143 2407
117 137 254 7 2140 2147 2401
114 181 295 9 2139 2148 2443
57 145 202 65 2086 2151 2353
43 126 169 78 2075 2153 2322
113 136 249 7 2152 2159 2408
112 175 287 7 2153 2160 2447
111 186 297 7 2155 2162 2459
43 121 164 74 2094 2168 2332
110 164 274 6 2163 2169 2443
109 151 260 6 2165 2171 2431
108 191 299 6 2168 2174 2473
107 152 259 6 2174 2180 2439
108 171 279 4 2181 2185 2464
34 232 266 77 2111 2188 2454
108 257 365 2 2189 2191 2556
105 159 264 4 2188 2192 2456
104 195 299 4 2188 2192 2491
103 195 298 4 2189 2193 2491
102 195 297 4 2190 2194 2491
100 243 343 5 2189 2194 2537
100 197 297 4 2190 2194 2491
99 198 297 4 2190 2194 2491
98 198 296 4 2191 2195 2491
97 199 296 4 2191 2195 2491
96 200 296 4 2191 2195 2491
95 202 297 4 2192 2196 2493
94 212 306 4 2193 2197 2503
93 205 298 4 2195 2199 2497
92 191 283 4 2197 2201 2484
90 201 291 5 2201 2206 2497
90 218 308 4 2205 2209 2517
89 224 313 4 2206 2210 2523
90 257 347 2 2208 2210 2557
87 216 303 4 2208 2212 2515
86 212 298 4 2209 2213 2511
85 218 303 4 2211 2215 2518
84 189 273 4 2217 2221 2494
83 234 317 4 2233 2237 2554
83 218 301 3 2234 2237 2538
80 191 271 5 2235 2240 2511
79 177 256 5 2235 2240 2496
80 275 355 3 2238 2241 2596
79 237 316 3 2242 2245 2561
77 231 308 4 2244 2248 2556
76 229 305 4 2246 2250 2555
74 189 263 5 2247 2252 2515
73 227 300 5 2247 2252 2552
74 243 317 3 2250 2253 2570
72 249 321 4 2250 2254 2575
70 187 257 5 2251 2256 2513
71 207 278 3 2257 2260 2538
69 237 306 4 2262 2266 2572
67 264 331 5 2263 2268 2599
66 221 287 5 2264 2269 2556
67 236 303 3 2269 2272 2575
66 259 325 3 2272 2275 2600
64 205 269 4 2275 2279 2548
63 264 327 4 2275 2279 2606
62 265 327 4 2275 2279 2606
60 312 372 5 2278 2283 2655
14 171 185 50 2234 2284 2469
60 252 312 3 2281 2284 2596
59 269 328 3 2281 2284 2612
59 271 330 2 2285 2287 2617
57 291 348 3 2286 2289 2637
57 289 346 2 2288 2290 2636
55 257 312 3 2298 2301 2613
55 239 294 2 2300 2302 2596
52 275 327 4 2299 2303 2630
51 298 349 4 2301 2305 2654
52 242 294 2 2305 2307 2601
51 323 374 2 2312 2314 2688
48 287 335 4 2313 2317 2652
